timestamp,open,high,low,close,volume
2025-09-24 08:03:00,112515.48000000,112515.51000000,112515.48000000,112515.50000000,0.04268000
2025-09-24 08:04:00,112515.49000000,112515.50000000,112515.49000000,112515.49000000,0.06424000
2025-09-24 08:05:00,112515.50000000,112550.00000000,112515.49000000,112549.99000000,0.08269000
2025-09-24 08:06:00,112550.00000000,112575.04000000,112549.99000000,112575.03000000,0.01605000
2025-09-24 08:07:00,112575.04000000,112575.04000000,112572.90000000,112573.97000000,0.15603000
2025-09-24 08:08:00,112580.02000000,112589.04000000,112580.01000000,112589.04000000,0.08544000
2025-09-24 08:09:00,112589.05000000,112600.00000000,112538.33000000,112538.33000000,0.04421000
2025-09-24 08:10:00,112538.34000000,112538.34000000,112498.84000000,112498.85000000,1.30736000
2025-09-24 08:11:00,112498.84000000,112498.84000000,112432.73000000,112432.73000000,0.22539000
2025-09-24 08:12:00,112432.72000000,112486.81000000,112418.70000000,112486.81000000,0.08109000
2025-09-24 08:13:00,112486.80000000,112502.19000000,112486.80000000,112502.19000000,0.02086000
2025-09-24 08:14:00,112502.18000000,112504.31000000,112502.18000000,112504.31000000,0.14616000
2025-09-24 08:15:00,112505.56000000,112541.54000000,112469.21000000,112469.21000000,0.23894000
2025-09-24 08:16:00,112467.89000000,112467.89000000,112427.11000000,112427.11000000,0.10917000
2025-09-24 08:17:00,112427.10000000,112439.97000000,112405.62000000,112439.97000000,0.00800000
2025-09-24 08:18:00,112439.98000000,112479.41000000,112439.97000000,112473.79000000,0.15892000
2025-09-24 08:19:00,112473.80000000,112479.41000000,112434.28000000,112434.28000000,0.01426000
2025-09-24 08:20:00,112434.28000000,112434.29000000,112434.28000000,112434.28000000,0.00701000
2025-09-24 08:21:00,112434.29000000,112434.29000000,112414.44000000,112414.44000000,0.70635000
2025-09-24 08:22:00,112414.45000000,112414.45000000,112409.24000000,112409.24000000,0.00930000
2025-09-24 08:23:00,112409.25000000,112409.25000000,112409.24000000,112409.24000000,0.00856000
2025-09-24 08:24:00,112409.25000000,112414.46000000,112409.25000000,112414.45000000,0.15524000
2025-09-24 08:25:00,112415.62000000,112446.64000000,112415.62000000,112446.64000000,0.00804000
2025-09-24 08:26:00,112446.63000000,112446.64000000,112442.97000000,112442.97000000,0.00620000
2025-09-24 08:27:00,112442.97000000,112469.91000000,112411.26000000,112469.91000000,0.04603000
2025-09-24 08:28:00,112469.91000000,112469.91000000,112432.31000000,112432.31000000,2.03338000
2025-09-24 08:29:00,112432.31000000,112432.32000000,112432.31000000,112432.32000000,0.00767000
2025-09-24 08:30:00,112432.31000000,112487.57000000,112432.31000000,112487.57000000,0.17134000
2025-09-24 08:31:00,112487.57000000,112507.89000000,112487.56000000,112507.88000000,1.00684000
2025-09-24 08:32:00,112507.89000000,112547.56000000,112507.89000000,112547.55000000,0.00868000
2025-09-24 08:33:00,112547.00000000,112578.78000000,112546.99000000,112578.77000000,0.01771000
2025-09-24 08:34:00,112578.78000000,112578.78000000,112545.89000000,112576.61000000,0.16616000
2025-09-24 08:35:00,112575.45000000,112575.45000000,112542.31000000,112542.31000000,0.02566000
2025-09-24 08:36:00,112542.32000000,112561.90000000,112530.56000000,112561.90000000,0.23474000
2025-09-24 08:37:00,112561.91000000,112561.91000000,112560.00000000,112561.24000000,0.01646000
2025-09-24 08:38:00,112576.02000000,112576.03000000,112556.53000000,112556.53000000,0.00773000
2025-09-24 08:39:00,112556.52000000,112556.53000000,112494.97000000,112494.97000000,1.03993000
2025-09-24 08:40:00,112494.96000000,112516.72000000,112494.96000000,112516.72000000,0.12862000
2025-09-24 08:41:00,112517.93000000,112548.00000000,112517.93000000,112548.00000000,0.14770000
2025-09-24 08:42:00,112547.99000000,112548.00000000,112541.11000000,112541.11000000,0.00953000
2025-09-24 08:43:00,112541.11000000,112541.12000000,112541.11000000,112541.12000000,0.00767000
2025-09-24 08:44:00,112541.11000000,112575.99000000,112541.11000000,112575.98000000,0.00690000
2025-09-24 08:45:00,112575.99000000,112588.00000000,112575.98000000,112587.99000000,0.04544000
2025-09-24 08:46:00,112588.00000000,112588.00000000,112494.96000000,112494.97000000,0.47335000
2025-09-24 08:47:00,112494.97000000,112497.09000000,112494.96000000,112497.08000000,0.01529000
2025-09-24 08:48:00,112497.09000000,112539.93000000,112497.09000000,112539.92000000,0.16411000
2025-09-24 08:49:00,112539.92000000,112555.45000000,112517.80000000,112555.45000000,0.10855000
2025-09-24 08:50:00,112555.46000000,112600.00000000,112555.45000000,112599.99000000,0.06789000
2025-09-24 08:51:00,112599.99000000,112599.99000000,112529.60000000,112561.05000000,0.17489000
2025-09-24 08:52:00,112561.05000000,112572.00000000,112557.04000000,112557.05000000,0.01380000
2025-09-24 08:53:00,112557.04000000,112557.05000000,112525.43000000,112525.43000000,0.00903000
2025-09-24 08:54:00,112525.43000000,112548.37000000,112494.96000000,112494.97000000,0.31395000
2025-09-24 08:55:00,112496.00000000,112547.30000000,112496.00000000,112547.30000000,0.07095000
2025-09-24 08:56:00,112547.30000000,112601.04000000,112547.30000000,112601.04000000,0.03633000
2025-09-24 08:57:00,112601.03000000,112636.85000000,112601.03000000,112636.85000000,0.30342000
2025-09-24 08:58:00,112636.85000000,112636.85000000,112636.84000000,112636.84000000,0.01940000
2025-09-24 08:59:00,112636.85000000,112636.85000000,112622.80000000,112622.80000000,0.01902000
2025-09-24 09:00:00,112622.81000000,112622.81000000,112600.44000000,112600.45000000,0.35179000
2025-09-24 09:01:00,112599.16000000,112599.16000000,112545.48000000,112545.48000000,0.98842000
2025-09-24 09:02:00,112545.48000000,112545.49000000,112524.79000000,112524.80000000,0.11530000
2025-09-24 09:03:00,112524.80000000,112524.80000000,112501.38000000,112501.38000000,0.06929000
2025-09-24 09:04:00,112501.39000000,112540.00000000,112501.38000000,112540.00000000,0.02821000
2025-09-24 09:05:00,112539.99000000,112569.26000000,112539.99000000,112569.26000000,0.29014000
2025-09-24 09:06:00,112569.25000000,112577.09000000,112569.25000000,112577.08000000,0.14552000
2025-09-24 09:07:00,112577.08000000,112577.09000000,112577.08000000,112577.09000000,0.00787000
2025-09-24 09:08:00,112577.08000000,112586.87000000,112569.66000000,112586.87000000,0.00660000
2025-09-24 09:09:00,112586.86000000,112586.87000000,112528.00000000,112528.00000000,0.76992000
2025-09-24 09:10:00,112528.00000000,112528.01000000,112513.93000000,112513.94000000,0.25022000
2025-09-24 09:11:00,112513.94000000,112513.94000000,112502.00000000,112502.00000000,0.00689000
2025-09-24 09:12:00,112502.01000000,112507.02000000,112502.01000000,112507.01000000,0.00644000
2025-09-24 09:13:00,112507.02000000,112527.75000000,112507.01000000,112527.75000000,0.24503000
2025-09-24 09:14:00,112527.76000000,112535.79000000,112527.75000000,112535.78000000,0.15310000
2025-09-24 09:15:00,112535.79000000,112549.47000000,112535.78000000,112549.47000000,0.20811000
2025-09-24 09:16:00,112550.65000000,112588.99000000,112550.65000000,112567.66000000,0.02927000
2025-09-24 09:17:00,112568.76000000,112572.96000000,112568.76000000,112572.95000000,0.00719000
2025-09-24 09:18:00,112572.96000000,112572.96000000,112552.00000000,112552.01000000,0.17967000
2025-09-24 09:19:00,112552.00000000,112599.99000000,112552.00000000,112579.05000000,0.05320000
2025-09-24 09:20:00,112579.05000000,112579.05000000,112559.33000000,112559.34000000,0.20065000
2025-09-24 09:21:00,112559.33000000,112559.34000000,112553.85000000,112553.85000000,0.00858000
2025-09-24 09:22:00,112553.85000000,112553.85000000,112540.20000000,112546.64000000,0.14627000
2025-09-24 09:23:00,112546.63000000,112576.71000000,112546.63000000,112576.71000000,0.14620000
2025-09-24 09:24:00,112576.70000000,112589.05000000,112576.70000000,112589.04000000,0.14498000
2025-09-24 09:25:00,112589.05000000,112612.94000000,112589.04000000,112605.36000000,1.50322000
2025-09-24 09:26:00,112605.36000000,112615.06000000,112605.36000000,112615.05000000,0.06871000
2025-09-24 09:27:00,112615.06000000,112615.06000000,112555.01000000,112555.01000000,0.74372000
2025-09-24 09:28:00,112555.01000000,112555.01000000,112555.00000000,112555.00000000,0.00639000
2025-09-24 09:29:00,112555.01000000,112605.76000000,112555.00000000,112605.76000000,0.01060000
2025-09-24 09:30:00,112605.77000000,112615.05000000,112605.76000000,112615.04000000,1.06205000
2025-09-24 09:31:00,112615.05000000,112660.00000000,112615.04000000,112660.00000000,0.06683000
2025-09-24 09:32:00,112659.99000000,112669.82000000,112659.99000000,112669.81000000,0.01085000
2025-09-24 09:33:00,112669.81000000,112683.22000000,112660.00000000,112660.00000000,1.48644000
2025-09-24 09:34:00,112660.00000000,112679.76000000,112660.00000000,112665.42000000,0.31024000
2025-09-24 09:35:00,112664.15000000,112698.14000000,112379.88000000,112698.14000000,0.41487000
2025-09-24 09:36:00,112698.13000000,112704.97000000,112698.13000000,112704.97000000,0.02304000
2025-09-24 09:37:00,112704.96000000,112761.11000000,112704.96000000,112761.11000000,0.07449000
2025-09-24 09:38:00,112761.10000000,112766.99000000,112761.10000000,112766.99000000,0.00779000
2025-09-24 09:39:00,112778.03000000,112820.00000000,112778.02000000,112805.66000000,1.70135000
2025-09-24 09:40:00,112805.67000000,112805.67000000,112777.24000000,112777.25000000,0.12132000
2025-09-24 09:41:00,112777.25000000,112777.25000000,112760.10000000,112760.10000000,0.00662000
2025-09-24 09:42:00,112760.11000000,112760.11000000,112760.10000000,112760.10000000,0.17598000
2025-09-24 09:43:00,112760.11000000,112760.11000000,112753.13000000,112753.14000000,0.04899000
2025-09-24 09:44:00,112753.14000000,112753.14000000,112740.00000000,112740.00000000,0.18746000
2025-09-24 09:45:00,112740.00000000,112740.01000000,112740.00000000,112740.01000000,0.34810000
2025-09-24 09:46:00,112740.00000000,112740.01000000,112740.00000000,112740.01000000,0.01050000
2025-09-24 09:47:00,112740.00000000,112740.01000000,112740.00000000,112740.00000000,0.85892000
2025-09-24 09:48:00,112740.00000000,112740.01000000,112740.00000000,112740.00000000,1.05039000
2025-09-24 09:49:00,112740.00000000,112740.01000000,112740.00000000,112740.00000000,0.99716000
2025-09-24 09:50:00,112740.00000000,112740.01000000,112740.00000000,112740.01000000,0.50069000
2025-09-24 09:51:00,112740.00000000,112740.01000000,112740.00000000,112740.00000000,0.00600000
2025-09-24 09:52:00,112740.01000000,112740.01000000,112740.00000000,112740.01000000,0.03374000
2025-09-24 09:53:00,112740.01000000,112740.01000000,112740.00000000,112740.00000000,0.00642000
2025-09-24 09:54:00,112740.00000000,112740.01000000,112740.00000000,112740.01000000,0.00898000
2025-09-24 09:55:00,112740.01000000,112740.01000000,112740.00000000,112740.00000000,0.33000000
2025-09-24 09:56:00,112740.01000000,112740.01000000,112740.00000000,112740.00000000,0.01306000
2025-09-24 09:57:00,112740.01000000,112740.01000000,112740.00000000,112740.00000000,0.00663000
2025-09-24 09:58:00,112740.01000000,112777.25000000,112669.89000000,112777.25000000,0.00980000
2025-09-24 09:59:00,112711.77000000,112777.25000000,112647.64000000,112735.06000000,0.02182000
2025-09-24 10:00:00,112735.05000000,112755.03000000,112735.05000000,112755.03000000,0.53463000
2025-09-24 10:01:00,112755.02000000,112778.20000000,112748.00000000,112778.20000000,0.35288000
2025-09-24 10:02:00,112778.20000000,112793.79000000,112774.49000000,112774.49000000,0.04075000
2025-09-24 10:03:00,112774.49000000,112774.49000000,112760.00000000,112760.01000000,0.00928000
2025-09-24 10:04:00,112758.83000000,112800.00000000,112754.05000000,112781.32000000,0.01541000
2025-09-24 10:05:00,112781.32000000,112781.32000000,112748.39000000,112749.48000000,0.24695000
2025-09-24 10:06:00,112760.43000000,112783.73000000,112760.42000000,112771.75000000,0.02300000
2025-09-24 10:07:00,112772.73000000,112823.99000000,112772.73000000,112823.99000000,0.08839000
2025-09-24 10:08:00,112823.99000000,112849.40000000,112823.98000000,112849.40000000,0.17449000
2025-09-24 10:09:00,112849.40000000,112854.66000000,112841.96000000,112841.96000000,0.01860000
2025-09-24 10:10:00,112841.97000000,112841.97000000,112839.08000000,112839.08000000,0.10240000
2025-09-24 10:11:00,112837.79000000,112837.79000000,112829.09000000,112829.21000000,0.10713000
2025-09-24 10:12:00,112829.20000000,112864.15000000,112829.20000000,112864.14000000,0.15298000
2025-09-24 10:13:00,112864.14000000,112864.15000000,112844.62000000,112844.63000000,0.02000000
2025-09-24 10:14:00,112844.62000000,112844.63000000,112823.98000000,112823.98000000,0.08896000
2025-09-24 10:15:00,112817.41000000,112817.41000000,112817.40000000,112817.41000000,0.16477000
2025-09-24 10:16:00,112817.41000000,112829.38000000,112817.40000000,112829.38000000,0.08345000
2025-09-24 10:17:00,112829.37000000,112844.66000000,112829.37000000,112844.66000000,0.02440000
2025-09-24 10:18:00,112859.06000000,112859.06000000,112849.40000000,112849.41000000,0.14939000
2025-09-24 10:19:00,112849.41000000,112849.41000000,112849.39000000,112849.39000000,0.00600000
2025-09-24 10:20:00,112849.39000000,112849.40000000,112849.39000000,112849.39000000,0.00672000
2025-09-24 10:21:00,112849.40000000,112849.40000000,112849.39000000,112849.39000000,0.00800000
2025-09-24 10:22:00,112849.40000000,112849.40000000,112833.14000000,112833.14000000,0.00650000
2025-09-24 10:23:00,112833.15000000,112833.15000000,112819.20000000,112819.20000000,0.00910000
2025-09-24 10:24:00,112819.21000000,112864.15000000,112819.21000000,112830.23000000,0.02453000
2025-09-24 10:25:00,112828.00000000,112828.01000000,112768.00000000,112768.00000000,0.20225000
2025-09-24 10:26:00,112768.00000000,112768.00000000,112696.00000000,112696.00000000,0.21958000
2025-09-24 10:27:00,112696.01000000,112696.01000000,112696.00000000,112696.01000000,0.00938000
2025-09-24 10:28:00,112696.00000000,112696.00000000,112677.05000000,112677.06000000,0.09725000
2025-09-24 10:29:00,112677.06000000,112677.06000000,112669.23000000,112669.24000000,0.10781000
2025-09-24 10:30:00,112669.23000000,112691.60000000,112668.51000000,112691.60000000,0.18292000
2025-09-24 10:31:00,112691.60000000,112691.60000000,112691.59000000,112691.59000000,0.00505000
2025-09-24 10:32:00,112691.60000000,112734.09000000,112691.59000000,112734.09000000,1.88476000
2025-09-24 10:33:00,112734.09000000,112734.09000000,112715.61000000,112715.61000000,0.00925000
2025-09-24 10:34:00,112715.60000000,112737.84000000,112595.69000000,112736.55000000,0.25352000
2025-09-24 10:35:00,112731.55000000,112757.38000000,112731.54000000,112757.37000000,0.03695000
2025-09-24 10:36:00,112758.60000000,112788.91000000,112758.60000000,112788.90000000,0.18824000
2025-09-24 10:37:00,112788.90000000,112789.83000000,112788.90000000,112789.82000000,0.00844000
2025-09-24 10:38:00,112789.83000000,112831.81000000,112789.82000000,112831.34000000,0.04281000
2025-09-24 10:39:00,112831.33000000,112831.34000000,112831.33000000,112831.34000000,0.02878000
2025-09-24 10:40:00,112831.33000000,112831.34000000,112831.33000000,112831.34000000,0.04382000
2025-09-24 10:41:00,112831.34000000,112831.34000000,112831.33000000,112831.34000000,0.08720000
2025-09-24 10:42:00,112831.34000000,112831.34000000,112818.63000000,112818.63000000,0.04664000
2025-09-24 10:43:00,112818.62000000,112818.63000000,112787.76000000,112787.77000000,0.02517000
2025-09-24 10:44:00,112787.76000000,112809.07000000,112787.76000000,112809.06000000,0.00767000
2025-09-24 10:45:00,112809.07000000,112809.07000000,112809.06000000,112809.06000000,0.00696000
2025-09-24 10:46:00,112809.07000000,112809.07000000,112809.06000000,112809.06000000,0.01299000
2025-09-24 10:47:00,112809.07000000,112809.07000000,112803.23000000,112803.23000000,0.00744000
2025-09-24 10:48:00,112803.24000000,112819.99000000,112803.23000000,112819.99000000,0.00837000
2025-09-24 10:49:00,112820.00000000,112827.20000000,112820.00000000,112827.19000000,0.14704000
2025-09-24 10:50:00,112827.20000000,112832.94000000,112827.19000000,112832.93000000,0.01293000
2025-09-24 10:51:00,112832.93000000,112859.82000000,112832.93000000,112849.41000000,0.04089000
2025-09-24 10:52:00,112849.40000000,112898.23000000,112849.40000000,112898.23000000,0.13824000
2025-09-24 10:53:00,112898.22000000,112898.22000000,112849.90000000,112849.91000000,0.20617000
2025-09-24 10:54:00,112849.90000000,112864.81000000,112849.90000000,112863.68000000,0.00730000
2025-09-24 10:55:00,112843.53000000,112843.54000000,112816.69000000,112816.69000000,0.07054000
2025-09-24 10:56:00,112816.69000000,112816.69000000,112808.91000000,112808.91000000,0.00730000
2025-09-24 10:57:00,112808.90000000,112912.51000000,112808.90000000,112912.51000000,3.36432000
2025-09-24 10:58:00,112912.50000000,112933.03000000,112912.50000000,112933.03000000,0.53140000
2025-09-24 10:59:00,112933.04000000,112960.00000000,112933.03000000,112942.00000000,0.36127000
2025-09-24 11:00:00,112941.99000000,112944.45000000,112930.88000000,112933.04000000,0.10088000
2025-09-24 11:01:00,112934.24000000,112950.00000000,112934.24000000,112949.99000000,0.15886000
2025-09-24 11:02:00,112950.00000000,112960.00000000,112949.99000000,112959.99000000,1.99922000
2025-09-24 11:03:00,112960.00000000,112994.42000000,112959.99000000,112980.59000000,0.12690000
2025-09-24 11:04:00,112980.58000000,112988.13000000,112976.82000000,112976.83000000,0.01426000
2025-09-24 11:05:00,112976.82000000,112994.42000000,112976.82000000,112994.41000000,0.05627000
2025-09-24 11:06:00,112994.41000000,113034.44000000,112994.41000000,113034.43000000,0.19147000
2025-09-24 11:07:00,113034.43000000,113063.78000000,113030.60000000,113063.78000000,1.17707000
2025-09-24 11:08:00,113063.78000000,113063.79000000,113032.28000000,113032.28000000,0.02457000
2025-09-24 11:09:00,113032.27000000,113069.99000000,113032.27000000,113069.99000000,0.26337000
2025-09-24 11:10:00,113069.99000000,113092.43000000,113069.99000000,113092.43000000,0.22848000
2025-09-24 11:11:00,113092.42000000,113114.73000000,113092.42000000,113114.73000000,0.15998000
2025-09-24 11:12:00,113114.73000000,113150.00000000,113114.73000000,113149.99000000,0.07826000
2025-09-24 11:13:00,113149.99000000,113150.00000000,113072.18000000,113073.50000000,0.35426000
2025-09-24 11:14:00,113092.54000000,113092.54000000,113061.96000000,113061.97000000,0.14316000
2025-09-24 11:15:00,113061.97000000,113141.61000000,113061.97000000,113136.52000000,0.28044000
2025-09-24 11:16:00,113135.23000000,113135.23000000,113120.70000000,113120.70000000,0.01449000
2025-09-24 11:17:00,113120.70000000,113120.71000000,113066.51000000,113066.51000000,0.03021000
2025-09-24 11:18:00,113066.52000000,113079.93000000,113050.74000000,113079.93000000,1.52129000
2025-09-24 11:19:00,113079.92000000,113079.92000000,113039.75000000,113039.76000000,0.21931000
2025-09-24 11:20:00,113039.75000000,113039.76000000,113013.32000000,113039.75000000,0.05138000
2025-09-24 11:21:00,113039.75000000,113039.76000000,113039.74000000,113039.75000000,0.00721000
2025-09-24 11:22:00,113039.75000000,113039.75000000,113036.25000000,113036.26000000,0.21829000
2025-09-24 11:23:00,113036.25000000,113036.26000000,113036.25000000,113036.26000000,0.90841000
2025-09-24 11:24:00,113036.26000000,113096.00000000,113036.25000000,113096.00000000,0.24782000
2025-09-24 11:25:00,113096.00000000,113096.00000000,113095.99000000,113095.99000000,0.04843000
2025-09-24 11:26:00,113096.00000000,113096.00000000,113079.53000000,113090.84000000,0.00760000
2025-09-24 11:27:00,113090.85000000,113090.85000000,113033.88000000,113033.89000000,0.10514000
2025-09-24 11:28:00,113033.88000000,113033.89000000,113015.81000000,113015.81000000,0.12313000
2025-09-24 11:29:00,113015.82000000,113051.03000000,113015.81000000,113041.60000000,0.02475000
2025-09-24 11:30:00,113041.60000000,113077.33000000,113041.56000000,113077.32000000,0.77933000
2025-09-24 11:31:00,113076.28000000,113076.28000000,113053.97000000,113053.98000000,0.02177000
2025-09-24 11:32:00,113053.97000000,113053.97000000,113028.13000000,113028.15000000,0.14554000
2025-09-24 11:33:00,113028.15000000,113059.90000000,113028.14000000,113059.90000000,0.02489000
2025-09-24 11:34:00,113059.89000000,113071.00000000,113059.89000000,113070.99000000,0.00661000
2025-09-24 11:35:00,113069.85000000,113069.85000000,112976.01000000,112976.01000000,0.12736000
2025-09-24 11:36:00,112976.01000000,113011.14000000,112976.01000000,112988.53000000,0.02753000
2025-09-24 11:37:00,112988.53000000,112988.54000000,112923.21000000,112923.22000000,0.28584000
2025-09-24 11:38:00,112923.22000000,112923.22000000,112877.30000000,112877.31000000,0.93309000
2025-09-24 11:39:00,112877.30000000,112906.66000000,112877.30000000,112906.66000000,0.02383000
2025-09-24 11:40:00,112915.94000000,112944.45000000,112915.93000000,112944.45000000,0.29932000
2025-09-24 11:41:00,112944.45000000,112994.99000000,112944.45000000,112994.99000000,0.04474000
2025-09-24 11:42:00,112995.00000000,113038.39000000,112994.99000000,113038.39000000,0.12759000
2025-09-24 11:43:00,113038.39000000,113038.39000000,113038.38000000,113038.39000000,0.08032000
2025-09-24 11:44:00,113038.39000000,113038.39000000,113036.99000000,113036.99000000,0.03076000
2025-09-24 11:45:00,113037.00000000,113041.90000000,113036.99000000,113041.90000000,0.03573000
2025-09-24 11:46:00,113041.89000000,113041.90000000,113021.08000000,113021.08000000,0.03390000
2025-09-24 11:47:00,113021.07000000,113025.97000000,113016.29000000,113024.88000000,0.14660000
2025-09-24 11:48:00,113019.97000000,113029.38000000,113019.97000000,113029.38000000,0.10030000
2025-09-24 11:49:00,113029.37000000,113039.99000000,113029.37000000,113039.99000000,0.00681000
2025-09-24 11:50:00,113040.00000000,113044.00000000,113039.99000000,113043.99000000,0.38649000
2025-09-24 11:51:00,113044.00000000,113049.53000000,113026.15000000,113026.16000000,0.16834000
2025-09-24 11:52:00,113026.15000000,113026.15000000,112928.83000000,112928.83000000,0.04681000
2025-09-24 11:53:00,112928.84000000,112928.84000000,112900.00000000,112903.35000000,0.01789000
2025-09-24 11:54:00,112903.34000000,112903.35000000,112901.11000000,112903.34000000,0.14843000
2025-09-24 11:55:00,112904.51000000,112994.38000000,112904.51000000,112994.37000000,0.05171000
2025-09-24 11:56:00,112994.38000000,113009.09000000,112994.37000000,113009.08000000,0.00692000
2025-09-24 11:57:00,113010.31000000,113039.98000000,113010.31000000,113039.98000000,0.16241000
2025-09-24 11:58:00,113039.99000000,113039.99000000,113030.49000000,113039.00000000,0.21464000
2025-09-24 11:59:00,113039.00000000,113039.01000000,113034.78000000,113034.78000000,0.08276000
2025-09-24 12:00:00,113029.45000000,113029.46000000,113025.39000000,113025.40000000,0.05429000
2025-09-24 12:01:00,113025.39000000,113025.40000000,113011.25000000,113011.26000000,0.00746000
2025-09-24 12:02:00,113011.25000000,113020.25000000,113011.25000000,113020.25000000,0.02189000
2025-09-24 12:03:00,113020.24000000,113020.24000000,113001.00000000,113001.01000000,0.02055000
2025-09-24 12:04:00,113001.00000000,113019.30000000,113001.00000000,113016.78000000,0.10507000
2025-09-24 12:05:00,113015.47000000,113015.47000000,113001.01000000,113001.01000000,0.02633000
2025-09-24 12:06:00,113001.02000000,113001.02000000,112985.01000000,112985.01000000,0.01772000
2025-09-24 12:07:00,112985.01000000,112985.02000000,112968.16000000,112969.23000000,0.15642000
2025-09-24 12:08:00,112980.47000000,112980.47000000,112964.97000000,112964.98000000,0.00640000
2025-09-24 12:09:00,112964.98000000,112964.98000000,112946.83000000,112946.83000000,0.01650000
2025-09-24 12:10:00,112945.97000000,113001.35000000,112945.96000000,113001.34000000,0.21564000
2025-09-24 12:11:00,113002.64000000,113010.47000000,113002.64000000,113010.46000000,1.01421000
2025-09-24 12:12:00,113010.46000000,113039.00000000,113005.47000000,113005.47000000,0.15447000
2025-09-24 12:13:00,113005.47000000,113028.29000000,113005.46000000,113028.29000000,0.03083000
2025-09-24 12:14:00,113028.29000000,113028.29000000,113028.28000000,113028.29000000,0.03325000
2025-09-24 12:15:00,113029.51000000,113050.00000000,113029.51000000,113050.00000000,0.11333000
2025-09-24 12:16:00,113048.92000000,113048.92000000,112970.42000000,112970.43000000,0.16611000
2025-09-24 12:17:00,112970.42000000,112999.17000000,112970.42000000,112999.17000000,0.11072000
2025-09-24 12:18:00,112999.16000000,113015.69000000,112999.16000000,113015.69000000,0.09405000
2025-09-24 12:19:00,113015.69000000,113015.69000000,113008.61000000,113012.84000000,0.13898000
2025-09-24 12:20:00,113012.85000000,113012.85000000,113012.84000000,113012.85000000,0.01039000
2025-09-24 12:21:00,113012.84000000,113012.84000000,113012.83000000,113012.83000000,0.00747000
2025-09-24 12:22:00,113011.62000000,113011.62000000,112955.68000000,112983.23000000,0.21205000
2025-09-24 12:23:00,112983.24000000,112983.24000000,112944.00000000,112944.00000000,0.17356000
2025-09-24 12:24:00,112944.00000000,112974.00000000,112944.00000000,112973.99000000,0.08008000
2025-09-24 12:25:00,112975.29000000,114100.00000000,112975.29000000,113003.86000000,1.06468000
2025-09-24 12:26:00,113003.85000000,113016.76000000,113003.85000000,113016.76000000,0.11152000
2025-09-24 12:27:00,113016.75000000,113022.71000000,113016.75000000,113022.71000000,0.04237000
2025-09-24 12:28:00,113022.71000000,113031.19000000,113022.70000000,113031.19000000,0.02792000
2025-09-24 12:29:00,113031.18000000,113031.19000000,113019.86000000,113019.87000000,0.02085000
2025-09-24 12:30:00,113019.87000000,114150.05000000,113019.86000000,113031.19000000,1.56001000
2025-09-24 12:31:00,113136.22000000,113223.45000000,113022.70000000,113022.71000000,0.91042000
2025-09-24 12:32:00,113022.71000000,113022.71000000,113022.70000000,113022.71000000,0.29700000
2025-09-24 12:33:00,113022.71000000,113045.76000000,113019.75000000,113019.76000000,1.28476000
2025-09-24 12:34:00,113019.75000000,113019.76000000,113019.75000000,113019.76000000,0.09124000
2025-09-24 12:35:00,113019.76000000,113040.00000000,113019.75000000,113040.00000000,0.03479000
2025-09-24 12:36:00,113040.00000000,113047.31000000,113039.99000000,113047.30000000,0.04442000
2025-09-24 12:37:00,113047.31000000,113078.91000000,113047.31000000,113067.52000000,0.36180000
2025-09-24 12:38:00,113067.51000000,113067.52000000,113041.92000000,113041.93000000,0.01702000
2025-09-24 12:39:00,113041.92000000,113041.92000000,113040.12000000,113040.13000000,1.55302000
2025-09-24 12:40:00,113040.13000000,113076.41000000,113040.12000000,113076.41000000,0.06341000
2025-09-24 12:41:00,113076.40000000,113082.10000000,113076.40000000,113082.10000000,0.00723000
2025-09-24 12:42:00,113082.09000000,113082.10000000,113082.09000000,113082.10000000,0.00986000
2025-09-24 12:43:00,113082.09000000,113085.60000000,113082.09000000,113085.60000000,0.00658000
2025-09-24 12:44:00,113085.59000000,113085.60000000,113081.40000000,113081.40000000,0.03446000
2025-09-24 12:45:00,113080.01000000,113080.01000000,113080.00000000,113080.00000000,2.10628000
2025-09-24 12:46:00,113080.01000000,113080.77000000,113080.00000000,113080.76000000,0.01129000
2025-09-24 12:47:00,113080.77000000,113085.59000000,113080.77000000,113085.58000000,0.00792000
2025-09-24 12:48:00,113085.59000000,113097.99000000,113085.58000000,113097.98000000,0.14473000
2025-09-24 12:49:00,113097.99000000,113097.99000000,113097.98000000,113097.98000000,0.00600000
2025-09-24 12:50:00,113097.99000000,113097.99000000,113097.98000000,113097.98000000,0.01411000
2025-09-24 12:51:00,113097.98000000,113097.99000000,113080.06000000,113080.06000000,0.00836000
2025-09-24 12:52:00,113080.05000000,113080.06000000,113063.10000000,113063.10000000,0.09726000
2025-09-24 12:53:00,113063.10000000,113063.10000000,113018.01000000,113018.01000000,0.02434000
2025-09-24 12:54:00,113018.00000000,113018.01000000,113009.75000000,113009.76000000,0.00633000
2025-09-24 12:55:00,113009.76000000,113020.67000000,113009.75000000,113020.67000000,0.03514000
2025-09-24 12:56:00,113020.66000000,113020.67000000,113020.66000000,113020.67000000,0.01966000
2025-09-24 12:57:00,113020.67000000,113035.20000000,113020.66000000,113035.19000000,0.24986000
2025-09-24 12:58:00,113035.20000000,113051.92000000,113035.19000000,113051.91000000,1.01647000
2025-09-24 12:59:00,113051.92000000,113070.70000000,113051.91000000,113070.69000000,0.18718000
